750	0.33178
751	0.33196
752	0.33209
753	0.33207
754	0.33217
755	0.33226
756	0.33239
757	0.33234
758	0.33122
759	0.33086
760	0.33198
761	0.33584
762	0.33561
763	0.33448
764	0.3347
765	0.33499
766	0.33492
767	0.33438
768	0.33405
769	0.33404
770	0.33414
771	0.33425
772	0.33431
773	0.33425
774	0.33436
775	0.33449
776	0.33437
777	0.33443
778	0.33472
779	0.33486
780	0.33506
781	0.33509
782	0.33515
783	0.33526
784	0.33539
785	0.33543
786	0.33529
787	0.3355
788	0.33579
789	0.33586
790	0.33593
791	0.33608
792	0.33618
793	0.33627
794	0.3363
795	0.33631
796	0.3361
797	0.33598
798	0.33627
799	0.33632
800	0.33635
801	0.33636
802	0.33641
803	0.33645
804	0.33646
805	0.33641
806	0.33651
807	0.33641
808	0.33636
809	0.33637
810	0.33624
811	0.33622
812	0.33613
813	0.33613
814	0.33623
815	0.33648
816	0.33664
817	0.33664
818	0.33684
819	0.33659
820	0.33612
821	0.33571
822	0.33585
823	0.33622
824	0.33624
825	0.33553
826	0.33506
827	0.33508
828	0.33496
829	0.33501
830	0.33508
831	0.33481
832	0.33482
833	0.33502
834	0.3346
835	0.33432
836	0.33402
837	0.33345
838	0.33341
839	0.33328
840	0.33333
841	0.33299
842	0.33285
843	0.33292
844	0.33286
845	0.33246
846	0.33231
847	0.33204
848	0.33183
849	0.33186
850	0.33171
851	0.33161
852	0.3314
853	0.33135
854	0.33183
855	0.33185
856	0.33145
857	0.33106
858	0.33061
859	0.33036
860	0.33042
861	0.33034
862	0.33016
863	0.32976
864	0.3295
865	0.32973
866	0.32983
867	0.32984
868	0.32978
869	0.32943
870	0.329
871	0.32882
872	0.32892
873	0.32908
874	0.32897
875	0.32863
876	0.32888
877	0.3287
878	0.3286
879	0.32855
880	0.32848
881	0.32837
882	0.32811
883	0.32805
884	0.32797
885	0.32775
886	0.3277
887	0.32762
888	0.32761
889	0.32736
890	0.32726
891	0.32717
892	0.32709
893	0.32718
894	0.32725
895	0.32747
896	0.32764
897	0.32821
898	0.32864
899	0.32864
900	0.32906
901	0.32888
902	0.32823
903	0.32794
904	0.32739
905	0.32708
906	0.32724
907	0.32792
908	0.32806
909	0.32818
910	0.32807
911	0.32779
912	0.32795
913	0.32809
914	0.3282
915	0.32863
916	0.32863
917	0.3284
918	0.3282
919	0.32842
920	0.32773
921	0.3276
922	0.32765
923	0.3276
924	0.32795
925	0.32774
926	0.32741
927	0.3276
928	0.32767
929	0.32778
930	0.32866
931	0.33025
932	0.33094
933	0.33254
934	0.33396
935	0.33382
936	0.33303
937	0.33252
938	0.33132
939	0.33006
940	0.33001
941	0.32943
942	0.32919
943	0.33015
944	0.33087
945	0.33097
946	0.3314
947	0.33144
948	0.33118
949	0.3308
950	0.33085
951	0.33121
952	0.33145
953	0.33133
954	0.3312
955	0.3314
956	0.33184
957	0.33146
958	0.33101
959	0.33082
960	0.33076
961	0.33036
962	0.33043
963	0.33058
964	0.33108
965	0.33057
966	0.33023
967	0.32983
968	0.32948
969	0.32914
970	0.32855
971	0.32868
972	0.32928
973	0.32945
974	0.33062
975	0.33127
976	0.33082
977	0.33068
978	0.33034
979	0.33051
980	0.33097
981	0.33104
982	0.33134
